1202,101,50198720.0,1,0,0
1204,151,50247918.0,3,0,0
1205,212,50252386.0,34,11,0
1208,148,50373950.0,6,2,0
1210,158,50381555.0,26,5,1
1211,101,50389659.0,0,0,0
1212,187,50403489.0,28,23,0
1215,339,50409192.0,40,18,0
1216,175,50410165.0,22,0,0
1219,353,50416288.0,54,13,2
1220,68,50417061.0,7,17,0
1224,437,50429297.0,39,5,0
1225,111,50431658.0,3,2,0
1226,101,50437338.0,1,0,0
1227,170,50438870.0,13,1,0
1229,526,50453694.0,34,11,0
1234,101,50488153.0,0,0,0
1238,101,50545615.0,0,0,0
1239,101,50547508.0,0,0,0
1242,101,50588192.0,1,0,0
1244,101,50591881.0,0,0,0
1246,101,50632114.0,7,1,0
1247,158,50636568.0,8,7,0
1248,173,50674355.0,25,2,0
1249,101,50690764.0,0,0,0
1250,559,50695426.0,47,17,0
1251,55,50710128.0,31,8,0
1252,101,50726778.0,1,0,0
1253,51,50731130.0,2,2,0
1255,101,50734486.0,1,1,0
1256,111,50763465.0,3,2,0
1259,128,50767349.0,14,4,0
1260,153,50770340.0,1,0,0
1261,188,50773480.0,22,3,0
1262,101,50781419.0,0,0,0
1265,451,50824980.0,110,19,0
1266,186,50842047.0,12,0,0
1267,121,50849524.0,10,2,0
1268,101,50861729.0,7,1,0
1269,101,50872642.0,1,4,0
1270,639,50874795.0,83,42,0
1271,101,50884455.0,1,0,0
1272,21,50886735.0,1,0,0
1273,101,50889102.0,33,0,0
1276,101,50949020.0,0,1,0
1277,1,50958463.0,1,0,0
1279,26,50975110.0,19,0,0
1280,101,50982490.0,1,0,0
1282,101,51002520.0,0,0,0
1283,31,51007025.0,7,0,0
1284,21,51011049.0,2,0,0
1287,133,51023364.0,6,1,0
1290,38,51032439.0,30,2,0
1291,303,51041546.0,214,15,0
1292,101,51044971.0,2,0,0
1293,101,51051420.0,0,0,0
1294,101,51064202.0,0,0,0
1295,101,51066506.0,0,0,0
1296,101,51066632.0,0,0,0
1297,101,51066752.0,0,0,0
1298,101,51067537.0,0,0,0
1299,101,51069285.0,2,0,0
1300,101,51071166.0,0,1,0
1302,101,51072433.0,0,0,0
1303,11,51073397.0,2,0,0
1305,101,51075369.0,1,0,0
1306,101,51080675.0,0,0,0
1307,4128,51084059.0,5025,600,10
1308,101,51084113.0,1,0,0
1309,101,51084805.0,0,0,0
1311,101,51085636.0,1,0,0
1312,101,51086186.0,0,4,0
1313,141,51087429.0,3,1,0
1314,76,51089398.0,6,3,0
1315,101,51091805.0,3,0,0
1316,178,51101181.0,18,2,0
1318,101,51105832.0,1,1,0
1319,101,51107273.0,2,1,0
1320,330,51115424.0,67,73,0
1321,101,51115593.0,1,5,0
1322,101,51116455.0,0,0,0
1323,101,51119668.0,1,14,0
1324,36,51126092.0,3,0,0
1327,179,51133951.0,26,147,0
1328,101,51135783.0,0,0,0
1329,1665,51136377.0,335,91,5
1330,106,51138136.0,2,0,0
1331,101,51139195.0,0,0,0
1334,81,51146118.0,6,0,0
1336,31,51161265.0,1,0,0
1342,106,51204703.0,7,0,0
1343,101,51205862.0,58,0,0
1344,101,51227016.0,3,3,0
1345,101,51229224.0,2,2,0
1346,101,51230567.0,0,0,0
1347,1775,51238721.0,126,58,0
1349,173,51261412.0,36,23,0
1351,572,51269998.0,171,185,0
1352,5859,51270908.0,783,595,7
1354,106,51288337.0,2,0,0
1355,286,51289388.0,26,23,0
1356,745,46043956.0,129,115,1
1357,101,51297513.0,1,3,0
1358,1,51303221.0,0,0,0
1364,163,51367789.0,9,0,0
1366,31,51382078.0,3,0,0
1367,101,51384882.0,0,0,0
1368,101,51389482.0,10,2,0
1371,202,51411360.0,74,15,0
1375,101,51442073.0,0,23,0
1376,101,51452647.0,6,0,0
1377,101,51455871.0,2,1,0
1378,327,51464783.0,29,35,0
1380,101,51486203.0,1,34,0
1381,3533,51486856.0,299,910,34
1384,101,51524295.0,0,1,0
1387,126,51553248.0,8,0,0
1389,262,51556333.0,41,5,0
1390,10476,51559114.0,1165,602,34
1392,110,51574188.0,22,6,0
1393,182,51581230.0,72,9,5
1395,172,51583483.0,34,1,0
1396,46,51609987.0,1,0,0
1397,258,51620222.0,17,2,0
1398,101,51629047.0,0,0,0
1399,101,51630364.0,1,1,0
1400,101,51635125.0,0,0,0
1402,101,51657074.0,0,0,0
1403,101,51673230.0,14,0,0
1409,101,51741609.0,0,0,0
1410,16,51759696.0,1,0,0
1411,165,51779372.0,5,3,0
1413,101,51795297.0,0,2,0
1414,139,51805631.0,2,0,0
1416,101,51810625.0,0,0,0
1417,51,51816864.0,3,1,0
1419,101,51894666.0,0,1,0
1421,208,51949705.0,10,4,0
1422,270,51950186.0,20,8,0
1423,101,51967670.0,1,0,0
1424,51,51982004.0,1,0,0
1426,101,52012067.0,1,1,0
1434,299,52088576.0,55,18,0
1435,111,52130668.0,16,0,0
1436,443,52131773.0,22,1,0
1437,101,52138949.0,0,1,0
1439,133,52156941.0,26,0,0
1440,101,52162439.0,0,0,0
1441,31,52164043.0,4,0,0
1442,101,52166788.0,0,0,0
1443,672,52167018.0,91,149,0
1445,278,52173919.0,33,41,0
1446,1,52177176.0,3,0,0
1448,111,52209064.0,1,5,0
1451,193,52255362.0,23,4,0
1455,101,52294230.0,1,0,0
1456,265,52314643.0,36,8,0
1457,101,52315917.0,1,0,0
1458,108,52317831.0,26,22,0
1459,143,52318968.0,11,0,0
1460,101,52320700.0,1,0,0
1462,101,52332092.0,0,0,0
1463,123,52332446.0,3,12,0
1464,21,52333401.0,1,0,0
1465,101,52349523.0,0,4,0
1466,114,52356112.0,10,19,1
1467,101,52368134.0,0,0,0
1468,101,52373092.0,0,0,0
1472,101,52401875.0,0,0,0
1474,118,52410762.0,3,6,0
1475,347,52414477.0,12,10,2
1479,41,52426292.0,6,0,0
1480,101,52430036.0,0,0,0
1483,101,52462457.0,1,2,0
1486,101,52503476.0,0,0,0
1487,101,52505198.0,0,0,0
1488,101,52511210.0,2,0,0
1489,141,52511517.0,2,0,0
1490,198,52521977.0,16,1,0
1493,101,52593922.0,0,0,0
1494,101,52602710.0,3,0,0
1495,111,52644250.0,11,0,0
1496,559,52646946.0,114,49,0
1497,131,52656011.0,3,2,0
1498,101,52662691.0,0,0,0
1499,1282,52663967.0,146,189,1
1500,101,52672160.0,0,0,0
1501,181,52688430.0,15,0,0
1503,6,52721555.0,0,0,0
1504,73,52737672.0,5,1,0
1505,121,52740919.0,3,0,0
1508,101,52751412.0,6,0,0
1510,101,52773927.0,0,0,0
1512,148,52827701.0,27,3,0
1513,809,52857846.0,84,12,3
1514,111,52859083.0,22,3,0
1515,232,52862189.0,29,24,0
1516,128,52912005.0,5,1,0
1517,101,52913046.0,3,1,0
1518,101,52916216.0,0,12,0
1520,153,52940569.0,3,2,0
1522,118,52947933.0,4,0,0
1524,101,52992850.0,2,0,0
1525,101,53008475.0,2,0,0
1526,21,53016642.0,13,1,0
1531,234,53034765.0,26,2,0
1533,101,53097365.0,3,3,0
1537,288,53134576.0,30,10,1
1538,370,53141359.0,25,37,0
1539,111,53151756.0,3,0,0
1540,1794,53154439.0,129,70,4
1542,148,53199427.0,36,38,0
1543,101,53200752.0,5,6,0
1545,48,53229745.0,5,1,0
1548,101,53269985.0,0,3,0
1549,1067,53284856.0,93,7,8
1553,156,53309771.0,0,5,0
1555,101,53338853.0,1,0,0
1558,95,53358854.0,6,1,0
1560,101,53364556.0,0,2,0
1563,101,53377321.0,0,0,0
1564,122,53387336.0,19,5,0
1566,355,53394247.0,23,10,0
1569,3015,53431506.0,188,151,2
1571,101,53439587.0,0,3,0
1573,673,53447833.0,162,26,0
1574,118,53455147.0,3,0,0
1576,101,53456755.0,0,2,0
1577,101,53475422.0,4,39,0
1578,101,53477669.0,0,0,0
1580,101,53495564.0,2,1,0
1582,101,53505595.0,0,0,0
1583,352,53530162.0,55,12,4
1585,198,53542627.0,31,0,0
1586,139,53544632.0,7,32,0
1590,101,53577690.0,0,0,0
1591,101,53594017.0,8,32,0
1592,101,53602940.0,0,3,0
1595,106,53621491.0,0,1,0
1596,101,53625491.0,0,0,0
1598,13,53633055.0,2,0,0
1599,101,53637341.0,0,0,0
1600,56,53637722.0,1,1,0
1603,26,53657014.0,9,0,0
1607,131,53764593.0,2,0,0
1609,21,53795156.0,6,0,0
1611,155,53826419.0,7,18,0
1612,101,53833816.0,0,0,0
1614,37,53854248.0,19,29,0
1615,6,53871045.0,1,0,0
1616,101,53891541.0,0,3,0
1618,204,53898280.0,44,17,0
1620,238,53925145.0,1,4,0
1622,101,53934048.0,3,0,0
1623,156,53937536.0,9,3,0
1626,21,53960419.0,2,0,0
1627,66,53962071.0,6,0,0
1629,101,53977178.0,3,0,0
1633,101,53998879.0,1,0,0
1636,362,54026556.0,45,12,0
1637,72,54026686.0,13,0,0
1640,290,54031840.0,31,24,1
1641,18,54032032.0,3,1,0
1643,615,54038629.0,122,195,0
1644,101,54042112.0,0,0,0
1645,83,54048323.0,18,6,0
1647,21,54056315.0,11,0,0
1649,6,54067062.0,6,0,0
1654,101,54098894.0,0,0,0
1655,126,54120878.0,3,0,0
1657,1058,54135797.0,204,44,6
1658,101,54141323.0,9,29,0
1659,101,54142258.0,0,0,0
1660,1,54146539.0,0,0,0
1663,147,54182910.0,46,5,0
1666,11,54196739.0,2,0,0
1667,101,54198941.0,1,0,0
1670,1589,54219047.0,209,35,0
1673,101,54223970.0,5,2,0
1675,101,54250835.0,1,0,0
1678,101,54261776.0,0,8,0
1679,3536,54277207.0,382,164,8
1680,11,54284747.0,3,0,0
1681,133,54295520.0,12,2,0
1683,106,54314278.0,3,1,0
1686,101,54327509.0,0,1,0
1689,82,54360891.0,37,19,0
1691,101,54374900.0,2,1,0
1692,101,54375105.0,0,0,0
1694,176,54410505.0,5,0,0
1698,1,54442376.0,2,0,0
1699,58,54452611.0,20,1,0
1700,108,54452878.0,3,1,0
1701,101,54456101.0,0,0,0
1704,31,54486313.0,4,0,0
1706,124,54508873.0,33,0,0
1709,1094,53415432.0,230,160,5
1716,176,54569421.0,16,1,0
1720,441,54623455.0,65,38,0
1723,1,54636027.0,2,0,0
1724,123,54637688.0,11,14,0
1725,73,54647603.0,17,7,0
1727,61,54653951.0,7,0,0
1730,101,54671134.0,1,1,0
1731,101,54679755.0,0,0,0
1735,106,54716473.0,22,7,0
1737,459,54733898.0,38,32,0
1739,8772,54751554.0,881,154,8
1742,101,54807352.0,0,0,0
1746,111,54918367.0,8,0,0
1747,101,54920244.0,1,2,0
1749,101,54937745.0,2,0,0
1750,106,54950715.0,17,3,0
1751,101,54970314.0,0,0,0
1752,126,54982608.0,1,0,0
1753,101,55002215.0,0,0,0
1755,101,55006927.0,0,0,0
1756,171,55016319.0,10,16,1
1758,101,55031327.0,1,0,0
1760,335,55052468.0,7,8,0
1761,101,55052833.0,3,0,0
1762,197,55053493.0,18,2,0
1763,592,54541699.0,212,19,0
1764,7461,55096773.0,764,1264,8
1765,481,55108352.0,29,213,1
1766,238,55108905.0,36,60,0
1770,101,55155594.0,1,0,0
1771,101,55159966.0,0,1,0
1773,101,55169215.0,1,0,0
1775,101,55199060.0,0,0,0
1777,185,55217892.0,11,0,0
1782,101,55240232.0,1,5,0
1783,101,55244273.0,4,0,0
1784,41,55253062.0,2,0,0
1785,118,55259018.0,23,6,0
1786,128,55259223.0,20,5,0
1789,197,55273682.0,4,0,0
1790,101,55279853.0,0,0,0
1791,101,55284062.0,1,0,0
1793,158,55292148.0,18,8,0
1794,101,55304766.0,9,5,0
1795,352,47085962.0,40,5,1
1802,101,55321468.0,0,0,0
1803,178,55324204.0,2,5,0
1806,36,55349797.0,1,1,0
1807,101,55360376.0,1,0,0
1808,768,55371216.0,287,3,0
1809,51,55378654.0,20,0,0
1810,118,55382117.0,5,3,0
1812,101,55384901.0,2,1,0
1813,101,55386307.0,0,0,0
1815,256,55394412.0,25,12,0
1816,101,55410427.0,0,0,0
1818,425,55411700.0,54,18,1
1820,111,55417271.0,8,7,0
1821,101,55421543.0,0,2,0
1822,1,55423170.0,0,0,0
1823,101,55426733.0,2,0,0
1827,101,55431157.0,1,0,0
1829,123,55433200.0,34,7,0
1831,133,55440581.0,72,4,0
1832,101,55441553.0,0,4,0
1833,231,55441763.0,45,8,0
1834,221,55446395.0,34,32,0
1835,31,55448855.0,4,1,0
1837,101,55455389.0,1,0,0
1840,101,55460103.0,2,0,0
1841,16,55460161.0,5,0,0
1843,101,55460462.0,0,0,0
1844,101,55460545.0,1,0,0
1845,116,55460670.0,0,0,0
1846,101,55460698.0,1,0,0
1847,101,55461090.0,0,0,0
1849,1,55461445.0,0,0,0
1850,101,55461656.0,3,0,0
1853,101,55462435.0,7,0,0
1855,101,55462804.0,2,0,0
1856,31,55463225.0,4,0,0
1858,101,55466397.0,0,0,0
1859,101,55467216.0,1,0,0
1860,21,55468077.0,12,6,0
1861,101,55470191.0,2,1,0
1862,72,55470210.0,22,3,0
1864,101,55475737.0,0,0,0
1866,1,55483588.0,0,0,0
1867,101,55483990.0,0,0,0
1870,101,55492949.0,1,1,0
1871,422,55497305.0,34,36,0
1873,51,55505268.0,14,0,0
1874,11,55507431.0,0,0,0
1875,101,55534983.0,0,0,0
1876,76,55536268.0,3,33,0
1877,101,55537424.0,0,2,0
1878,101,55541749.0,1,0,0
1879,101,55547557.0,0,0,0
1882,101,55548398.0,1,0,0
1883,101,55550661.0,1,0,0
1884,101,55566057.0,0,0,0
1886,24,55574071.0,5,0,0
1887,38,55585201.0,31,7,0
1888,101,55586286.0,0,0,0
1889,101,55595694.0,0,0,0
1890,101,55596334.0,0,0,0
1891,101,55602201.0,0,0,0
1893,1077,55604689.0,77,42,2
1894,269,55621218.0,40,5,0
1895,101,55624556.0,4,13,0
1896,61,55627702.0,8,0,0
1898,101,55654959.0,1,0,0
1901,126,55682234.0,20,3,0
1902,101,55682426.0,0,0,0
1903,101,55682954.0,0,0,0
1904,101,55692010.0,0,0,0
1906,101,55694078.0,1,15,0
1907,101,55694131.0,0,0,0
1908,101,55697604.0,0,2,0
1909,6524,55697696.0,681,150,6
1910,101,55698328.0,0,0,0
1913,1175,55709926.0,98,65,0
1915,103,55714335.0,4,50,0
1916,376,55715180.0,11,6,0
1917,101,55720617.0,0,0,0
1918,101,55724992.0,3,0,0
1922,148,55744318.0,6,0,0
1924,101,55758896.0,0,0,0
1926,101,55774264.0,0,0,0
1929,133,55783630.0,8,3,0
1931,101,55790627.0,0,0,0
1934,4957,55793727.0,578,329,11
1935,111,55798239.0,6,35,0
1936,101,55801284.0,1,0,0
1937,101,55816043.0,0,0,0
1938,128,55819863.0,7,5,0
1939,151,55821457.0,33,11,0
1944,113,55852030.0,6,3,0
1945,674,55865187.0,191,7,0
1947,101,55875731.0,0,0,0
1949,101,55876796.0,1,0,0
1950,345,55878983.0,73,7,0
1951,179,55882353.0,17,6,0
1956,101,55921653.0,1,0,0
1957,1,55926995.0,2,0,0
1959,118,55954232.0,8,1,0
1961,119,55971575.0,6,0,0
1962,101,55972486.0,1,0,0
1963,165,55979136.0,40,5,0
1965,240,56046111.0,20,26,0
1966,137,56047196.0,14,0,0
1967,101,56057043.0,3,0,0
1968,101,56060260.0,0,0,0
1969,1,56073960.0,0,0,0
1970,75,56081170.0,16,20,0
1971,51,56085509.0,6,0,0
1972,101,56130055.0,0,0,0
1973,387,56137177.0,74,18,0
1974,101,56140526.0,1,0,0
1976,101,56158024.0,2,0,0
1977,830,56170142.0,124,111,0
1978,101,56174030.0,3,0,0
1979,1588,56198572.0,141,66,7
1983,101,56222377.0,9,15,0
1985,101,56233750.0,0,0,0
1987,101,56239947.0,4,0,0
1990,101,56275790.0,2,5,0
1991,668,56305824.0,120,68,1
1992,106,56307222.0,17,0,0
1993,101,56312105.0,4,5,0
1994,164,56314999.0,37,1,0
1996,101,56327293.0,0,4,0
1997,133,56328913.0,1,0,0
1999,101,56329891.0,1,2,0
2000,1,56344099.0,0,0,0
2002,121,56354584.0,6,0,0
2003,101,56356719.0,2,4,0
2006,101,56363292.0,7,2,0
2008,101,56373126.0,0,0,0
2010,101,56387529.0,1,1,0
2011,101,56387760.0,1,0,0
2013,101,56392135.0,1,0,0
2015,101,56393747.0,0,0,0
2017,101,56400507.0,0,0,0
2018,101,56408306.0,0,2,0
2019,99,56410461.0,7,11,0
2020,565,56411212.0,80,81,0
2023,88,56416834.0,5,1,0
2024,1,56422427.0,0,0,0
2025,72,54610171.0,29,4,0
2028,286,56447693.0,14,7,1
2030,41,56456492.0,10,1,0
2031,101,56463461.0,1,0,0
2032,101,56470873.0,0,0,0
2034,101,56488910.0,2,0,0
2036,301,56496477.0,65,105,1
2038,103,56498023.0,16,2,0
2039,103,56498662.0,8,37,0
2040,790,56504724.0,428,262,12
2041,101,56524632.0,2,0,0
2043,206,56544354.0,14,3,0
2044,258,56551960.0,15,21,0
2046,268,56563610.0,29,24,0
2048,101,56577593.0,0,0,0
2050,160,56580594.0,1,11,0
2051,101,56582584.0,0,0,0
2052,141,56587700.0,11,0,0
2054,101,56598610.0,2,0,0
2056,101,56606118.0,0,0,0
2059,101,56609910.0,0,1,0
2060,123,56610546.0,3,3,0
2063,185,56637628.0,18,1,0
2066,101,56652092.0,1,2,0
2067,315,56653827.0,78,68,0
2068,101,56671472.0,1,5,0
2071,151,56710639.0,10,1,0
2072,98,56727112.0,18,27,0
2073,756,56756636.0,53,110,0
2074,1239,56756896.0,124,2,0
2076,101,56776754.0,0,1,0
2077,86,56779951.0,11,15,0
2078,81,56780209.0,19,1,0
2079,183,56783307.0,6,4,0
2080,101,56789044.0,1,0,0
2081,101,56791772.0,1,0,0
2083,171,56835874.0,51,3,0
2084,11,56840791.0,3,0,0
2086,101,56861298.0,4,0,0
2088,101,56867252.0,2,0,0
2091,631,56890975.0,67,10,0
2092,101,56904911.0,2,0,0
2093,101,56911424.0,1,0,0
2094,101,56916097.0,3,0,0
2095,111,56917083.0,5,0,0
2101,211,56942142.0,14,3,0
2102,136,56943856.0,2,1,0
2104,11,56967146.0,0,0,0
2105,33,56989004.0,2,3,0
2107,101,57000385.0,1,0,0
2108,26,57005493.0,6,0,0
2110,101,57013968.0,31,1,0
2111,915,57020345.0,44,71,7
2113,247,57055588.0,27,17,0
2116,18088,57059554.0,3899,3274,43
2117,83,57059781.0,4,4,0
2119,101,57063276.0,1,0,0
2121,101,57063449.0,0,0,0
2122,101,57070389.0,4,0,0
2126,4536,57098566.0,798,642,5
2127,21,57006652.0,3,2,0
2129,3375,57110365.0,276,92,5
2131,108,57144662.0,0,5,0
2132,128,57149983.0,3,2,0
2134,111,57165495.0,5,0,0
2135,101,57170730.0,1,0,0
2137,39,57172168.0,7,0,0
2139,101,57186092.0,0,0,0
2141,130,57199562.0,21,0,0
2142,101,57205992.0,1,0,0
2143,101,57207613.0,3,0,0
2144,471,57208382.0,23,4,0
2145,101,57209651.0,1,0,0
2146,51,57217506.0,7,0,0
2147,133,57228835.0,9,0,0
2148,450,57235727.0,54,6,0
2149,120,57240582.0,15,17,0
2150,1969,57244557.0,196,62,0
2155,101,57279604.0,1,0,0
2156,101,52173449.0,2,6,0
2157,111,57303977.0,5,0,0
2159,101,57318339.0,2,6,0
2160,101,57320810.0,11,0,0
2164,922,57361609.0,185,65,1
2166,397,57364061.0,21,4,0
2168,206,57365419.0,23,1,0
2170,167,57414934.0,14,2,0
2171,63,57417138.0,7,2,0
2172,101,57425059.0,2,0,0
2175,1,57467512.0,0,0,0
2176,101,57479928.0,0,0,0
2177,101,57484803.0,0,4,0
2179,101,57494323.0,5,1,0
2180,101,57497814.0,0,0,0
2182,163,57513608.0,10,6,0
2187,101,57522136.0,2,0,0
2189,155,57533775.0,10,2,0
2190,101,57540215.0,1,0,0
2191,133,57541643.0,6,2,0
2192,206,57542454.0,12,1,0
2194,101,57551944.0,0,0,0
2195,163,57560204.0,36,79,0
2197,121,57573166.0,3,1,0
2198,196,57578342.0,8,3,0
2199,111,57583561.0,15,3,0
2201,101,57607380.0,3,0,0
2202,51,57615765.0,8,0,0
2203,101,57617589.0,1,0,0
2205,101,57621386.0,2,55,0
2206,101,57625706.0,0,0,0
2207,101,57626953.0,0,0,0
2210,101,57652373.0,2,2,0
2213,101,57663197.0,0,0,0
2216,101,57683305.0,1,0,0
2218,116,57688673.0,15,4,0
2219,101,57691726.0,0,1,0
2220,101,57692973.0,1,0,0
2221,283,57695103.0,22,2,0
2223,8,57706547.0,58,0,0
2224,113,57718009.0,10,0,0
2226,118,57730364.0,13,10,0
2227,101,57736955.0,7,3,0
2228,18,57749014.0,4,0,0
2230,116,57760978.0,8,4,0
2232,101,57763020.0,0,0,0
2237,126,57803161.0,4,1,0
2238,173,57803818.0,13,1,0
2240,101,57808207.0,1,0,0
2241,1,57855860.0,3,0,0
2243,101,57860157.0,1,0,0
2244,101,57861181.0,2,2,0
2246,41,57799453.0,5,2,0
2247,201,57877401.0,23,0,0
2249,101,57887267.0,0,0,0
2251,243,57895682.0,29,6,0
2252,457,57908706.0,34,83,1
2255,101,57923476.0,2,1,0
2260,287,57951341.0,7,60,0
2261,155,57954718.0,9,4,0
2262,61,57965314.0,5,21,0
2263,1,57980573.0,0,0,0
2267,101,58034730.0,5,0,0
2269,101,58044264.0,2,5,0
2271,21,58061809.0,2,0,0
2273,101,58112707.0,1,2,0
2275,101,58134375.0,0,0,0
2280,276,58167296.0,14,1,0
2283,144,58187854.0,20,0,0
2284,101,58190353.0,1,3,0
2286,101,58204111.0,0,1,0
2289,128,58218207.0,7,16,0
2293,213,58254025.0,8,4,0
2294,110,58257800.0,18,8,0
2296,101,58279227.0,0,0,0
2300,101,58292561.0,1,0,0
2306,151,58300320.0,6,1,0
2308,33,58310338.0,2,3,0
2310,3016,58326517.0,2342,220,2
2311,101,58339247.0,0,0,0
2312,111,58339646.0,39,9,0
2313,101,58348070.0,1,4,0
2314,126,58349869.0,8,39,0
2316,182,58360103.0,16,2,0
2317,101,58366887.0,1,0,0
2319,101,58373454.0,0,0,0
2320,11,58373683.0,3,0,0
2321,101,58376227.0,0,1,0
2322,131,58377342.0,39,48,0
2324,101,58404869.0,0,0,0
2325,27,58409675.0,14,3,0
2328,148,58435457.0,14,44,0
2329,59,58441952.0,79,0,0
2330,101,58467545.0,0,3,0
2331,101,58476646.0,4,0,0
2332,101,58480297.0,3,0,0
2336,108,58500529.0,3,3,0
2338,101,58510536.0,0,3,0
2339,555,58512991.0,62,6,1
2340,101,58514001.0,0,0,0
2341,18,58534309.0,8,0,0
2342,121,58540529.0,4,0,0
2343,101,58559075.0,0,10,0
2344,114,58562294.0,9,2,0
2345,101,58568491.0,3,0,0
2346,101,58568650.0,0,0,0
2349,1,58584868.0,1,0,0
2354,116,58629368.0,2,0,0
2356,103,58658565.0,2,5,0
2357,101,58674156.0,0,0,0
2361,128,58681269.0,3,0,0
2362,16,58720948.0,3,0,0
2364,101,58741467.0,1,4,0
2367,83,58750766.0,19,0,0
2371,53,58770998.0,4,0,0
2373,101,58782316.0,0,8,0
2374,101,58789123.0,0,0,0
2376,41,58795176.0,8,0,0
2379,23,58758345.0,6,1,0
2380,118,58815086.0,3,1,0
2384,11,58824117.0,3,0,0
2385,25,58860024.0,0,0,0
2386,1,58864641.0,0,0,0
2387,249,58865064.0,22,4,0
2388,1,58866832.0,5,0,0
2390,101,58880245.0,0,0,0
2391,101,58880999.0,0,0,0
2392,11860,58883240.0,2359,883,7
2395,123,58900003.0,3,0,0
2398,13,58910146.0,2,0,0
2399,68,58913557.0,8,0,0
2401,101,58918889.0,3,1,0
2402,26,58931990.0,0,1,0
2403,378,58951580.0,29,5,0
2405,191,58972488.0,13,12,0
2407,348,58977437.0,28,2,0
2409,101,58995432.0,0,0,0
2411,101,59022444.0,0,0,0
2412,101,59025517.0,0,0,0
2413,101,59031686.0,0,0,0
2417,1,59051451.0,0,0,0
2418,101,59055428.0,2,38,0
2419,101,59065691.0,0,0,0
2421,101,59072305.0,0,0,0
2423,6,59073573.0,2,0,0
2425,1230,59074699.0,238,51,3
2426,190,59079599.0,20,21,0
2431,101,59085323.0,1,0,0
2433,101,59102299.0,0,3,0
2434,121,59114071.0,0,4,0
2436,103,59140425.0,2,0,0
2437,101,59149384.0,0,0,0
2439,101,59153953.0,0,3,0
2440,138,59165510.0,13,2,0
2443,138,59176555.0,4,2,0
2451,140,59284236.0,8,3,0
2453,101,59305424.0,0,0,0
2454,81,59323798.0,12,0,0
2455,101,59326626.0,0,0,0
2456,376,56596953.0,40,18,0
2460,101,59352491.0,0,0,0
2461,101,59356584.0,2,7,0
2467,101,59392422.0,0,0,0
2469,101,59399570.0,0,0,0
2470,128,59404120.0,7,1,0
2472,91,59419012.0,11,0,0
2473,73,59351043.0,11,0,0
2476,101,59437402.0,0,2,0
2477,101,59438712.0,0,0,0
2479,191,59467809.0,1,0,0
2483,101,59485340.0,0,0,0
2485,2012,59501513.0,216,458,17
2487,101,59503583.0,0,0,0
2488,327,59507018.0,49,14,1
2489,131,59508776.0,23,1,0
2492,101,59512150.0,1,0,0
2495,101,59543433.0,2,1,0
2496,101,59545583.0,2,1,0
2497,101,59545985.0,0,0,0
2498,71,59547670.0,4,0,0
2499,101,59548865.0,0,0,0
2500,101,59550729.0,1,0,0
2503,101,59562608.0,0,0,0
2505,116,59580438.0,1,0,0
2510,16,59608897.0,1,0,0
2511,101,59615551.0,15,6,0
2513,399,59623584.0,63,68,0
2516,127,59651001.0,14,0,0
2517,101,59653708.0,2,1,0
2519,101,59663401.0,0,0,0
2520,101,59677034.0,2,0,0
2521,101,59680125.0,1,0,0
2522,161,59707521.0,2,38,0
2523,101,59738206.0,1,1,0
2526,356,59815287.0,54,2,0
2529,101,59853893.0,0,0,0
2530,101,59856849.0,1,2,0
2531,101,59857373.0,1,0,0
2534,60,59890333.0,6,2,0
2535,233,59894458.0,31,1,0
2536,16,59907613.0,6,1,0
2538,101,59948546.0,0,0,0
2539,521,59970922.0,18,1,0
2540,236,59974619.0,32,2,0
2543,101,59985646.0,1,2,0
2544,216,60005653.0,22,3,0
2546,949,60015322.0,77,17,3
2548,101,60020811.0,1,0,0
2549,111,60021126.0,6,0,0
2550,101,60030608.0,1,3,0
2551,101,60031141.0,2,2,0
2552,101,60032771.0,1,0,0
2555,101,60042513.0,0,0,0
2561,21,60100030.0,1,1,0
2563,101,60109762.0,0,1,0
2564,13,60111859.0,3,0,0
2565,101,60116606.0,2,0,0
2566,122,59654128.0,24,7,0
2567,101,60130216.0,2,0,0
2568,1,60139085.0,0,0,0
2569,101,60145457.0,3,1,0
2570,101,60148372.0,1,0,0
2571,26,60156190.0,5,0,0
2572,101,60167736.0,0,0,0
2573,1,60172136.0,1,0,0
2577,101,60198101.0,0,1,0
2582,23,60213322.0,2,0,0
2583,101,60219704.0,0,0,0
2584,1,60222172.0,0,0,0
2585,126,60241187.0,11,2,0
2586,151,60243723.0,4,1,0
2587,61,60247109.0,5,0,0
2588,101,60260045.0,1,0,0
2589,101,60271913.0,2,2,0
2590,125,60272589.0,5,2,0
2591,266,60274399.0,6,0,0
2592,802,60275680.0,323,9,20
2593,101,60302865.0,0,0,0
2594,101,60307031.0,3,2,0
2595,101,60316864.0,4,8,0
2597,38,60342216.0,0,1,0
2599,163,60384273.0,10,7,0
2601,6,60405143.0,0,0,0
2602,101,60416677.0,0,0,0
2604,43,60423761.0,2,2,0
2605,23,60432249.0,2,3,0
2609,101,60455282.0,0,0,0
2610,23,60457437.0,2,4,0
2614,101,60491427.0,0,0,0
2615,101,60515519.0,1,0,0
2616,138,60526792.0,22,11,0
2617,156,60479991.0,18,0,1
2619,101,60544347.0,1,0,0
2621,101,60555828.0,0,2,0
2622,179,60557206.0,13,24,0
2623,101,60557808.0,1,0,0
