969297,80136744.0,14457,14269,1
971098,80163022.0,1321,14351,1
972349,80195234.0,14500,3549,1
974601,80242173.0,14516,11602,1
982881,80419523.0,14585,13314,1
982882,80419523.0,14585,2245,1
982933,80420684.0,14595,124,1
984209,80442655.0,13497,8662,1
985510,80469282.0,14620,14480,1
986361,80481168.0,14634,3559,1
986612,80485982.0,14402,14634,1
986763,80490931.0,14588,1385,1
988489,80523106.0,14664,14449,1
989865,80553701.0,14686,14643,1
992292,80599131.0,14616,14546,1
992293,80599208.0,14719,14721,1
994944,80654381.0,14752,9859,1
995295,80656980.0,14752,7308,1
995996,80669624.0,14762,14355,1
997097,80691560.0,14781,14691,1
999748,80747944.0,14571,6,1
1000474,80762193.0,14812,8505,1
1000750,80767402.0,14819,2410,1
1001626,80785498.0,14830,6225,1
1008428,80958266.0,14872,14842,1
1011279,81019783.0,14856,14219,1
1015005,81087043.0,14928,8237,1
1015006,81087043.0,14928,3549,1
1015132,81090851.0,14910,14898,1
1015358,81093180.0,14889,14916,1
1016459,81109250.0,14947,14088,1
1018935,81167518.0,14966,14500,1
1025486,81255594.0,15011,13382,1
1026462,81269256.0,15021,13902,1
1028013,81287580.0,575,14088,1
1030789,81327603.0,15052,9735,1
1030815,81328443.0,15052,22,1
1030816,81328443.0,15052,6652,1
1030817,81328443.0,15052,2272,1
1033743,81367142.0,15076,124,1
1036469,81416559.0,15102,14088,1
1036995,81421934.0,15100,14072,1
1037471,81431333.0,13739,13548,1
1037547,81434682.0,15021,8019,1
1037623,81436413.0,15113,15021,1
1043524,81525861.0,15154,15076,1
1044750,81547210.0,15164,13977,1
1049477,81629518.0,8447,15160,1
1051903,81671468.0,15202,15141,1
1051929,81671578.0,15141,15202,1
1053330,81689673.0,15207,13197,1
1053656,81692164.0,15208,12546,1
1055432,81712942.0,15224,961,1
1056008,81721311.0,15224,14226,1
1060284,81801181.0,15076,10001,1
1060735,81808825.0,15266,12251,1
1060736,81809184.0,12251,9071,1
1060837,81811230.0,13952,13853,1
1062038,81841437.0,12251,15266,1
1063764,81871972.0,15285,15281,1
1065790,81898324.0,15278,7208,1
1065791,81898324.0,15278,3539,1
1065792,81898324.0,15278,12415,1
1066793,81916843.0,15283,5750,1
1069044,81952029.0,15323,15197,1
1069270,81954202.0,15326,13909,1
1069296,81955200.0,15329,1844,1
1069422,81957448.0,15333,15285,1
1072198,82011689.0,15338,97,1
1073099,82031439.0,15361,11887,1
1074475,82050351.0,15368,1324,1
1080551,82149839.0,13329,2121,1
1083852,82221499.0,15427,15211,1
1093231,82386402.0,15502,2748,1
1093782,82394659.0,15510,10234,1
1096633,82454397.0,15526,14088,1
1097084,82463120.0,15530,6498,1
1098935,82489751.0,15552,14500,1
1100286,82509851.0,15567,11381,1
1100287,82509851.0,15567,8844,1
1100288,82509851.0,15567,11609,1
1101464,82529605.0,15567,4756,1
1104065,82566484.0,15392,13314,1
1104266,82568565.0,15581,11659,1
1104492,82570369.0,15597,7975,1
1104718,82576134.0,15606,15597,1
1105119,82583150.0,15584,9718,1
1107345,82620921.0,15635,8148,1
1107396,82622103.0,15635,15287,1
1108297,82630333.0,15514,726,1
1108423,82632638.0,15621,577,1
1109425,82647007.0,15651,7975,1
1109576,82649050.0,15649,15598,1
1109852,82651859.0,15651,15322,1
1109853,82651859.0,15651,15501,1
1110079,82654242.0,15662,15021,1
1110855,82667041.0,15670,138,1
1110856,82667041.0,15670,75,1
1113057,82715226.0,15651,13314,1
1116633,82796779.0,15710,7308,1
1116984,82806464.0,15701,15716,1
1117260,82812979.0,15711,7004,1
1121761,82894901.0,15740,11659,1
1121937,82899090.0,15713,15104,1
1122688,82910161.0,15713,298,1
1125314,82967030.0,15596,8225,1
1125640,82971154.0,15784,14399,1
1129641,83027573.0,15649,8956,1
1130692,83055603.0,15794,15168,1
1132243,83081445.0,15784,4445,1
1132594,83089424.0,15853,173,1
1134145,83118817.0,15853,15770,1
1134596,83131895.0,15888,5542,1
1137847,83174253.0,173,15809,1
1140098,83217991.0,15841,3038,1
1142599,83258269.0,15974,15427,1
1142950,83262078.0,15984,4551,1
1143276,83265393.0,9731,13810,1
1143277,83265473.0,15984,5750,1
1143278,83265473.0,15984,13810,1
1143279,83265473.0,15984,8300,1
1144430,83282480.0,15995,15913,1
1145456,83307019.0,16003,15958,1
1152282,83429560.0,16013,3412,1
1153233,83457542.0,16030,884,1
1153384,83459706.0,16032,11887,1
1153810,83470306.0,16032,15361,1
1155386,83502599.0,16050,2131,1
1157413,83534312.0,16065,15805,1
1160564,83587035.0,16098,10,1
1161115,83594507.0,16108,16054,1
1167716,83707761.0,16146,14500,1
1169542,83740586.0,11713,1576,1
1170418,83753203.0,12643,15526,1
1172294,83781056.0,16230,16117,1
1173295,83795851.0,12197,16194,1
1180547,83908890.0,16313,16287,1
1180548,83908890.0,16313,3395,1
1182024,83939087.0,16320,6791,1
1190275,84069484.0,16375,16247,1
1195277,84130670.0,16413,6916,1
1196678,84146903.0,16428,1576,1
1199505,84193196.0,16467,16312,1
1201156,84212542.0,16485,7785,1
1201532,84216426.0,16480,14500,1
1203008,84229636.0,16502,13314,1
1207559,84284219.0,16539,16524,1
1208285,84291207.0,16542,11289,1
1208386,84293177.0,16528,4252,1
1208862,84299726.0,16540,4551,1
1209188,84304123.0,16542,9220,1
1209864,84310456.0,16552,5504,1
1210040,84311170.0,16556,5700,1
1210041,84311170.0,16556,2432,1
1210367,84313244.0,16564,3294,1
1210943,84315716.0,16574,4713,1
1212546,84344348.0,16565,16331,1
1213372,84358486.0,16583,25,1
1215299,84379837.0,16605,13673,1
1216375,84388909.0,16613,16567,1
1216901,84396037.0,16604,15991,1
1217227,84400829.0,16631,396,1
1217228,84400829.0,16631,13148,1
1217254,84400886.0,13148,16631,1
1217605,84406365.0,13148,396,1
1218856,84426321.0,16644,16641,1
1219307,84431211.0,16646,16611,1
1219483,84431564.0,16611,16646,1
1221234,84453065.0,16487,15052,1
1221235,84453065.0,16487,9735,1
1221836,84459374.0,16601,4544,1
1222063,84461796.0,16658,11856,1
1222289,84465346.0,16665,9751,1
1223015,84473166.0,16680,5845,1
1224591,84492326.0,16692,16602,1
1224942,84495412.0,16698,16689,1
1234018,84646328.0,16749,13858,1
1237119,84697647.0,16742,16497,1
1237170,84697893.0,16497,16742,1
1238346,84709915.0,16788,16780,1
1241272,84750069.0,16816,3879,1
1242948,84777884.0,16822,1444,1
1246624,84829429.0,16873,125,1
1250850,84900296.0,16907,6920,1
1251301,84906958.0,16915,16545,1
1252227,84921179.0,16921,884,1
1253453,84940370.0,16939,5591,1
1256579,84991056.0,16953,6033,1
1257455,85007502.0,16958,16822,1
1257631,85011839.0,16974,7948,1
1259432,85055328.0,16988,15157,1
1259433,85055328.0,16988,15463,1
1260409,85066030.0,16988,15979,1
1260810,85071622.0,17000,4220,1
1261811,85084126.0,17017,16305,1
1262087,85088267.0,17021,17006,1
1265113,85149020.0,17039,15257,1
1268139,85191728.0,17024,17022,1
1268565,85195322.0,17005,4081,1
1270241,85226696.0,17066,258,1
1270242,85226696.0,17066,5987,1
1271068,85241587.0,17073,8117,1
1271369,85247698.0,17076,16968,1
1274321,85292470.0,17096,17098,1
1276798,85325379.0,17117,16915,1
1279124,85346978.0,17117,6513,1
1280600,85376129.0,17094,16780,1
1281301,85390608.0,17175,15984,1
1281302,85390608.0,17175,15584,1
1281303,85390608.0,17175,16235,1
1284829,85428750.0,17219,12546,1
1285530,85437163.0,17229,17216,1
1288831,85478324.0,17246,15776,1
1292782,85527330.0,17294,16611,1
1295108,85570807.0,17208,10309,1
1295109,85570894.0,17208,575,1
1297260,85606091.0,17334,373,1
1298311,85617069.0,2679,17320,1
1298937,85628544.0,17357,17349,1
1299388,85639457.0,15982,17354,1
1305014,85754446.0,17413,17407,1
1305040,85754514.0,17407,17413,1
1308142,85818942.0,17431,1826,1
1312068,85900240.0,17468,16235,1
1312094,85900896.0,17405,17300,1
1318445,86008367.0,17510,17407,1
1318921,86014453.0,17510,17468,1
1319797,86025111.0,17510,6538,1
1321498,86051417.0,17408,16998,1
1321749,86055016.0,17407,17510,1
1322725,86077546.0,17537,1337,1
1323626,86089353.0,423,15739,1
1324652,86100383.0,17468,17510,1
1325053,86105455.0,17537,26,1
1326029,86117873.0,17585,16381,1
1327480,86142211.0,17603,14333,1
1327663,86146105.0,12067,1601,1
1327664,86146258.0,12067,11980,1
1328023,86174616.0,17608,17405,1
1328314,86192137.0,17604,17480,1
1328564,86201190.0,17626,6916,1
1329607,86286073.0,17685,267,1
1329757,86298249.0,17687,17628,1
1330600,86375694.0,17711,12907,1
1330755,86382094.0,17710,9071,1
1331006,86398138.0,17720,9334,1
1332190,86506403.0,12067,7825,1
1332216,86512088.0,17686,11653,1
1333301,86601149.0,17737,8974,1
1333399,86611223.0,17755,16708,1
1333520,86622487.0,17800,17710,1
1333686,86631459.0,17816,9913,1
1334079,86672385.0,13654,485,1
1334324,86695023.0,17827,124,1
1334325,86695023.0,17827,15181,1
1334326,86695023.0,17827,2476,1
1334327,86695023.0,17827,14856,1
1334532,86710071.0,17774,1337,1
1334562,86711860.0,17850,10045,1
1335093,86739922.0,17870,665,1
1335231,86760575.0,17861,10727,1
1335232,86760575.0,17861,9913,1
1335664,86796625.0,17890,16008,1
1335750,86803483.0,2504,2492,1
1336636,86875366.0,17927,2086,1
1336637,86875366.0,17927,7899,1
1337500,86947973.0,17962,3038,1
1338066,86997808.0,17978,17899,1
1338507,87049899.0,17961,4551,1
1338508,87049899.0,17961,7611,1
1338509,87049899.0,17961,17480,1
1338510,87049899.0,17961,577,1
1338878,87084933.0,17978,614,1
1340035,87162105.0,18058,17537,1
1340088,87166339.0,18060,12140,1
1340508,87205593.0,18073,12151,1
1340777,87238324.0,18082,18058,1
1341182,87259659.0,18052,8213,1
1341376,87273598.0,18112,3943,1
1341561,87286288.0,17850,4429,1
1341756,87301548.0,7412,4451,1
1342623,87355780.0,18155,2401,1
1342897,87379088.0,18131,17243,1
1343004,87386791.0,18184,15578,1
1343186,87403434.0,18197,16437,1
1343352,87418488.0,9885,13858,1
1343415,87422324.0,18205,13797,1
1344590,87514595.0,18166,4543,1
1344656,87519847.0,18257,2504,1
1345192,87580957.0,18286,9501,1
1345383,87597211.0,18290,6314,1
1345435,87601736.0,18300,18294,1
1346021,87666924.0,18316,18300,1
1346126,87675356.0,18284,12651,1
1346534,87713343.0,11680,3559,1
1346923,87747072.0,18076,7376,1
1347311,87764094.0,18366,18215,1
1347685,87783401.0,18378,13314,1
1348367,87836426.0,18314,18375,1
1348798,87851896.0,18430,7860,1
1348935,87856006.0,18431,1495,1
1348955,87859175.0,18428,13166,1
1349011,87864647.0,18447,18378,1
1349398,87885814.0,18468,5700,1
1350205,87939371.0,18475,16921,1
1350206,87939930.0,18497,18088,1
1350207,87939930.0,18497,10905,1
1350208,87939930.0,18497,14004,1
1350209,87939930.0,18497,3539,1
1350210,87939930.0,18497,4009,1
1350317,87946498.0,18380,18330,1
1350544,87974696.0,18510,18403,1
1351334,88029028.0,18544,2181,1
1351371,88031494.0,18550,5543,1
1351397,88031548.0,5543,18550,1
1352899,88144000.0,18621,18590,1
1353306,88186135.0,18633,18615,1
1353564,88202222.0,18638,18214,1
1353636,88207792.0,18336,12651,1
1353637,88207792.0,18336,18538,1
1353751,88212650.0,18638,17068,1
1353994,88230722.0,12205,7134,1
1354300,88273002.0,18669,18668,1
1354398,88280742.0,18657,18638,1
1355613,88375379.0,18738,12398,1
1355614,88375646.0,18738,8237,1
1355704,88382313.0,18745,18657,1
1355730,88382381.0,18657,18745,1
1356400,88447080.0,18774,2007,1
1356502,88456571.0,18781,577,1
1356574,88462700.0,18590,18621,1
1356575,88463092.0,18796,18336,1
1356654,88468792.0,18781,18750,1
1356970,88503753.0,18774,10001,1
1357140,88520932.0,18816,6513,1
1357208,88525898.0,18789,13086,1
1357623,88548402.0,18844,298,1
1357624,88548402.0,18844,10975,1
1358142,88593004.0,18873,18848,1
1359000,88651164.0,18911,18774,1
1359090,88661677.0,18915,18693,1
1359271,88674172.0,18913,15287,1
1359374,88684776.0,18862,18864,1
1359854,88701632.0,18929,8371,1
1360265,88728181.0,18945,17545,1
1360611,88749497.0,18975,18917,1
1360879,88764826.0,18917,18975,1
1361106,88776297.0,18911,18973,1
1361107,88776420.0,18774,18911,1
1361441,88821472.0,18971,577,1
1361582,88847983.0,19006,18576,1
1361686,88859818.0,18896,6,1
1362281,88912390.0,19019,10079,1
1362707,88948248.0,19048,9357,1
1363428,88976097.0,19083,11385,1
1363429,88976097.0,19083,8107,1
1363521,88982086.0,18896,17825,1
1364126,89046519.0,19102,4284,1
1364153,89046799.0,19061,1826,1
1364253,89049891.0,3238,9475,1
1364418,89058731.0,19115,15979,1
1364444,89058926.0,19115,9358,1
1364746,89069838.0,19127,5444,1
1364768,89070110.0,18426,19127,1
1365441,89115836.0,19150,6865,1
1365725,89142709.0,19173,17633,1
1365765,89145213.0,19155,19014,1
1365801,89146694.0,19120,2397,1
1366662,89222473.0,19203,7959,1
1366663,89222473.0,19203,7251,1
1367039,89238614.0,19216,7112,1
1368198,89332477.0,19275,18754,1
1368245,89336253.0,19227,17785,1
1368527,89377865.0,19291,19227,1
1369130,89437269.0,19311,6538,1
1369131,89437378.0,19311,18973,1
1369427,89475667.0,4707,19300,1
1369517,89480056.0,19322,18658,1
1369518,89480056.0,19322,1856,1
1369611,89483009.0,19316,11885,1
1369917,89504305.0,19342,13056,1
1370081,89516525.0,19351,19311,1
1370508,89548286.0,19311,12386,1
1370621,89558328.0,19367,13382,1
1370622,89558328.0,19367,15011,1
1371276,89608970.0,18451,7112,1
1371277,89608970.0,18451,19216,1
1371495,89623099.0,19406,17066,1
1371580,89629502.0,19373,15585,1
1371581,89629502.0,19373,577,1
1372313,89670051.0,19403,14500,1
1372314,89670051.0,19403,5747,1
1372315,89670157.0,19403,13314,1
1373258,89744295.0,19491,18434,1
1374190,89812252.0,19534,539,1
1374304,89819035.0,19537,10544,1
1374361,89820672.0,19538,12029,1
1374566,89836166.0,19236,19537,1
1375170,89879961.0,19583,19265,1
1375513,89902828.0,19591,16331,1
1375779,89921317.0,19605,2358,1
1376188,89936439.0,19620,9842,1
1376189,89936439.0,19620,8000,1
1376691,89988867.0,10544,19537,1
1376758,89996927.0,19641,17229,1
1376759,89996927.0,19641,17216,1
1377948,90105221.0,19681,19675,1
1377974,90105281.0,19675,19681,1
1378003,90109459.0,19571,5344,1
1378004,90109459.0,19571,15102,1
1378005,90109459.0,19571,11209,1
1378006,90109459.0,19571,4544,1
1378007,90109459.0,19571,13166,1
1378008,90109459.0,19571,14088,1
1378374,90150565.0,19681,16219,1
1378852,90185464.0,19706,1807,1
1379397,90223654.0,19710,6619,1
1379877,90255714.0,19705,10897,1
1379880,90256215.0,608,2352,1
1379997,90264058.0,19771,12053,1
1380050,90264659.0,19771,19470,1
1380201,90275651.0,19761,16230,1
1380358,90284955.0,19783,10728,1
1380359,90285180.0,19469,3676,1
1380736,90321840.0,19795,19779,1
1381173,90353136.0,17129,8019,1
1381179,90353529.0,19827,13447,1
1381180,90353609.0,8019,17129,1
1381948,90416470.0,19856,31,1
1382006,90420604.0,19836,1519,1
1382053,90424590.0,19860,577,1
1382482,90456982.0,3259,14153,1
1382777,90486430.0,19889,1595,1
1382778,90486430.0,19889,4759,1
1382779,90486430.0,19889,8817,1
1382780,90486430.0,19889,130,1
1382897,90496141.0,19903,11009,1
1383057,90508357.0,19905,6181,1
1383974,90595645.0,19932,19891,1
1384269,90625982.0,19945,14914,1
1384305,90628624.0,19917,423,1
1384403,90632291.0,19948,19857,1
1384758,90646050.0,19925,19120,1
1385519,90722098.0,19971,17110,1
1386836,90843346.0,20021,8071,1
1387185,90859487.0,20040,18973,1
1387247,90864638.0,20040,19311,1
1387358,90871314.0,20053,18882,1
1387359,90871457.0,20030,20039,1
1387502,90878372.0,20066,16802,1
1388212,90924469.0,20088,19954,1
1388213,90925124.0,20092,15536,1
1388214,90925124.0,20092,15497,1
1388745,90955594.0,20115,5960,1
1388766,90956862.0,20108,18058,1
1389549,90997795.0,20124,18112,1
1389551,90998190.0,20151,19932,1
1389641,91008825.0,20155,16800,1
1389642,91008825.0,20155,18896,1
1389935,91030279.0,20158,3121,1
1390291,91057285.0,20158,7542,1
1390755,91119546.0,20187,5090,1
1390824,91129455.0,20135,10276,1
1392105,91304565.0,19195,18988,1
1392126,91308056.0,20196,9918,1
1392597,91373487.0,20241,12281,1
1392650,91375113.0,20243,1970,1
1392651,91375113.0,20243,2008,1
1392652,91375113.0,20243,2379,1
1392653,91375113.0,20243,9693,1
1392797,91395367.0,20247,20014,1
1393680,91466628.0,20271,6720,1
1393742,91474838.0,20271,12562,1
1393935,91497138.0,20295,10478,1
1394395,91553124.0,20297,170,1
1394402,91553591.0,20297,485,1
1395465,91658892.0,20366,6513,1
1397229,91838198.0,20397,18480,1
1397638,91892345.0,20385,5746,1
1398628,91999102.0,20002,20452,1
1398731,92011125.0,20503,1580,1
1398995,92034735.0,20520,14721,1
1399398,92065497.0,20425,20537,1
1399514,92071769.0,20532,6920,1
1399544,92072305.0,20544,20537,1
1399658,92078526.0,20546,6455,1
1399793,92086895.0,20553,13126,1
1399794,92086895.0,20553,18434,1
1399836,92089183.0,20534,2275,1
1399837,92089183.0,20534,1875,1
1399907,92094723.0,20553,18058,1
1400276,92133975.0,20568,346,1
1400415,92149503.0,20568,3372,1
1400416,92149503.0,20568,134,1
1400544,92160691.0,20581,20534,1
1400606,92162040.0,20584,20414,1
1401616,92237733.0,20623,16921,1
1402191,92271081.0,20643,20554,1
1402743,92329505.0,11590,20583,1
1402883,92336304.0,20583,3559,1
1404437,92459785.0,20735,13275,1
1404691,92488770.0,20715,2597,1
1404696,92488878.0,20715,9016,1
1404977,92498805.0,20757,10643,1
1405093,92508774.0,20752,18222,1
1406292,92589547.0,20802,10787,1
1406697,92605492.0,20835,8511,1
1406860,92614980.0,20729,577,1
1407575,92664741.0,20870,19788,1
1407608,92666450.0,20862,11009,1
1408552,92748470.0,20907,19572,1
1408635,92755035.0,20882,10975,1
1409611,92819833.0,20956,213,1
1409617,92820141.0,20947,1133,1
1409618,92820141.0,20947,9685,1
1409619,92820141.0,20947,3526,1
1410091,92844113.0,20977,8689,1
1410245,92854183.0,20977,20945,1
1410246,92854777.0,7757,806,1
1410341,92857702.0,20992,6067,1
1410596,92870077.0,20977,20946,1
1410961,92887140.0,21020,7727,1
1410962,92887140.0,21020,19459,1
1411243,92917598.0,21011,20806,1
1411248,92918256.0,9171,17581,1
1411402,92928244.0,21024,4187,1
1411640,92934002.0,20996,8661,1
1411641,92934002.0,20996,14634,1
1413596,93117271.0,19900,20241,1
1413635,93119669.0,21117,17595,1
1413951,93153039.0,21141,21075,1
1414597,93195216.0,21167,12069,1
1414630,93196035.0,21167,19576,1
1414855,93212099.0,21179,2932,1
1415566,93262557.0,21222,19216,1
1416302,93312872.0,21265,19403,1
1416372,93315777.0,20124,3943,1
1416415,93317691.0,21271,8433,1
1416663,93353850.0,21268,15565,1
1416761,93357376.0,21241,19911,1
1416808,93362225.0,20977,1337,1
1416812,93362456.0,21282,16567,1
1417028,93376296.0,20988,21268,1
1417037,93377721.0,21268,20988,1
1418421,93480705.0,18668,2504,1
1418445,93486964.0,21362,21075,1
1419240,93559481.0,21395,18896,1
1419284,93561159.0,21420,20079,1
1420560,93695095.0,21484,269,1
1421071,93737711.0,18425,17,1
1421121,93738927.0,21510,3586,1
1421265,93747246.0,21530,20416,1
1421989,93804149.0,21565,12484,1
1422109,93810641.0,22,21439,1
1422121,93811946.0,21549,21335,1
1422155,93813681.0,21570,3921,1
1422227,93818220.0,21574,19456,1
1423121,93871734.0,21613,16390,1
1423122,93871734.0,21613,17331,1
1423287,93886832.0,21486,1337,1
1423344,93890448.0,21627,3653,1
1423561,93900666.0,18603,21139,1
1423685,93905696.0,21641,10744,1
1423994,93925020.0,21591,5808,1
1424008,93927393.0,21658,21595,1
1424245,93950168.0,21655,21040,1
1425748,94034149.0,21747,21727,1
1425749,94034149.0,21747,21658,1
1425750,94034149.0,21747,21595,1
1426035,94050980.0,21760,4700,1
1426083,94052581.0,21748,15784,1
1426411,94066240.0,21722,4708,1
1426439,94069844.0,21736,11009,1
1426440,94069844.0,21736,15713,1
1426496,94075896.0,21771,20836,1
1427318,94144272.0,21809,14108,1
1427699,94165401.0,21831,21747,1
1428162,94194044.0,21811,15958,1
1428700,94251831.0,21811,20836,1
1428706,94252154.0,21811,20295,1
1429007,94274155.0,21893,21725,1
1429197,94308079.0,21843,8689,1
1429198,94308079.0,21843,11009,1
1429760,94352659.0,21926,20988,1
1429761,94352659.0,21926,20200,1
1429762,94352659.0,21926,21268,1
1429763,94352659.0,21926,20791,1
1430032,94368786.0,21933,2691,1
1430091,94372416.0,21920,21907,1
1430332,94391737.0,21939,21946,1
1430580,94409319.0,21809,18771,1
1431599,94481606.0,22015,12558,1
1431971,94504806.0,22021,21139,1
1431972,94504806.0,22021,2272,1
1432310,94520194.0,22034,2294,1
1432311,94520568.0,22040,15670,1
1432312,94520568.0,22040,138,1
1432509,94530564.0,21997,22036,1
1432516,94532072.0,22036,21271,1
1433221,94578875.0,22059,16106,1
1434362,94622321.0,22066,20452,1
1434363,94622321.0,22066,20002,1
1434417,94635018.0,22137,10963,1
1434418,94635018.0,22137,21121,1
1435167,94669377.0,22179,17320,1
1436000,94731102.0,22210,15635,1
1436048,94734331.0,22212,9342,1
1436058,94736358.0,22212,12495,1
1436083,94737537.0,22073,2467,1
1436084,94737537.0,22073,5774,1
1436139,94741561.0,22214,12262,1
1436140,94741561.0,22214,11351,1
1436255,94748556.0,22214,298,1
1437132,94812412.0,22248,21350,1
1437525,94846423.0,22258,22200,1
1437773,94857350.0,22277,22258,1
1438032,94876794.0,22288,21976,1
