571,2,46373381.0,6,,217.0,,1,,
572,2,46374125.0,14,,251.0,,0,,251.0
573,1,46377945.0,10,1043.0,190.0,2.0,3,2.0,930.0
574,2,46379271.0,0,,88.0,,2,,
575,1,46379645.0,14,6570.0,196.0,5.0,3,17.0,17230.0
576,2,46381363.0,3,,36.0,,0,,
577,1,46381752.0,79,22354.0,196.0,10.0,2,68.0,196.0
578,2,46383532.0,2,,196.0,,1,,
579,2,46383798.0,6,,88.0,,11,,17230.0
581,1,46386756.0,4,3982.0,99.0,2.0,2,2.0,88.0
582,2,46391900.0,4,,108.0,,1,,108.0
583,2,46393626.0,37,,39.0,,2,,39.0
584,2,46395883.0,0,,240.0,,0,,
585,2,46395975.0,4,,240.0,,1,,
586,2,46399288.0,3,,251.0,,0,,
587,2,46407538.0,31,,159.0,,6,,
588,2,46408921.0,6,,61.0,,4,,61.0
589,2,46410893.0,6,,61.0,,0,,
590,1,46426154.0,2,242.0,190.0,1.0,3,,190.0
591,2,46427581.0,2,,200.0,,0,,
592,2,46428772.0,3,,57.0,,2,,509.0
593,2,46436948.0,3,,5.0,,1,,
594,1,46463159.0,12,273.0,240.0,1.0,1,6.0,
595,2,46464204.0,7,,223.0,,5,,223.0
596,1,46464648.0,0,247.0,240.0,2.0,7,,240.0
597,2,46464930.0,2,,240.0,,0,,
598,2,46466120.0,5,,22.0,,2,,
599,2,46466586.0,9,,61.0,,0,,805.0
600,2,46467373.0,8,,30.0,,2,,
602,1,46474180.0,3,247.0,88.0,2.0,2,2.0,
603,2,46475653.0,3,,30.0,,5,,
604,1,46476545.0,7,480.0,165.0,2.0,6,2.0,183.0
605,2,46477548.0,1,,88.0,,1,,
606,2,46489026.0,11,,30.0,,0,,
607,2,46492181.0,70,,30.0,,1,,22047.0
608,1,46498100.0,19,1244.0,196.0,1.0,9,9.0,196.0
609,2,46505924.0,6,,223.0,,2,,223.0
610,2,46512839.0,9,,159.0,,0,,
611,2,46524983.0,4,,223.0,,2,,223.0
612,1,46531891.0,12,3981.0,144.0,4.0,4,9.0,196.0
613,2,46532005.0,9,,30.0,,4,,
614,1,46533230.0,22,2267.0,107.0,11.0,6,18.0,107.0
615,2,46533392.0,2,,88.0,,3,,
616,2,46535113.0,6,,5.0,,0,,5.0
617,2,46535579.0,9,,5.0,,1,,
618,2,46544526.0,15,,54.0,,6,,54.0
619,2,46552115.0,4,,240.0,,1,,
620,2,46559056.0,3,,253.0,,0,,
621,2,46565803.0,3,,88.0,,0,,
622,1,46599141.0,15,3833.0,159.0,2.0,0,9.0,
623,2,46601208.0,3,,87.0,,0,,
624,1,46608791.0,3,239.0,59.0,1.0,0,2.0,930.0
625,2,46609318.0,4,,159.0,,2,,159.0
626,2,46611520.0,5,,30.0,,3,,
627,2,46612402.0,10,,236.0,,0,,
628,2,46618827.0,16,,,,3,,
631,1,46624245.0,22,4341.0,88.0,4.0,0,9.0,
632,2,46625005.0,4,,223.0,,4,,4856.0
633,1,46628959.0,4,411.0,59.0,4.0,0,1.0,930.0
634,2,46630005.0,7,,5.0,,0,,5.0
635,2,46630221.0,13,,30.0,,1,,740.0
636,2,46630237.0,1,,88.0,,4,,88.0
637,2,46632153.0,4,,74.0,,0,,
638,1,46632275.0,8,771.0,59.0,4.0,0,4.0,88.0
640,2,46633254.0,12,,,,0,,
641,1,46635653.0,4,1286.0,74.0,2.0,2,3.0,88.0
642,2,46635799.0,1,,59.0,,0,,
643,1,46635997.0,21,1582.0,7.0,7.0,2,7.0,88.0
644,2,46636069.0,5,,288.0,,1,,
645,1,46636133.0,11,2750.0,9426.0,4.0,1,9.0,88.0
646,2,46636296.0,9,,302.0,,1,,
647,2,46636447.0,-2,,25.0,,3,,
648,2,46636449.0,13,,68.0,,7,,
650,2,46636492.0,3,,190.0,,3,,
651,2,46636745.0,2,,25.0,,1,,
652,1,46636789.0,16,16577.0,9426.0,12.0,12,23.0,88.0
653,2,46636970.0,4,,190.0,,0,,
654,2,46637084.0,5,,88.0,,0,,
655,2,46637393.0,2,,315.0,,2,,315.0
656,2,46637505.0,61,,25.0,,1,,509.0
657,2,46637625.0,3,,315.0,,0,,
658,2,46637783.0,14,,88.0,,13,,88.0
659,2,46637908.0,2,,317.0,,1,,
660,1,46638182.0,7,510.0,292.0,2.0,3,5.0,
661,2,46638369.0,7,,319.0,,0,,
662,2,46638489.0,8,,319.0,,0,,
663,2,46638560.0,17,,319.0,,2,,
664,2,46638735.0,3,,319.0,,0,,
665,1,46639037.0,39,11200.0,327.0,16.0,0,18.0,2645.0
667,2,46639126.0,6,,88.0,,2,,
668,2,46639152.0,4,,319.0,,0,,
669,2,46639350.0,4,,319.0,,1,,
671,2,46639516.0,7,,302.0,,0,,
672,1,46639836.0,21,5405.0,333.0,8.0,2,6.0,509.0
673,2,46640085.0,8,,25.0,,3,,
674,2,46640736.0,4,,,,2,,
675,2,46640839.0,49,,89.0,,5,,
676,2,46640973.0,2,,288.0,,0,,
677,2,46641382.0,5,,74.0,,1,,74.0
678,2,46641600.0,3,,81.0,,0,,81.0
680,2,46642285.0,17,,74.0,,2,,74.0
681,2,46642423.0,2,,279.0,,0,,
682,2,46642649.0,6,,74.0,,3,,74.0
683,2,46643654.0,2,,223.0,,0,,223.0
684,2,46643729.0,5,,81.0,,6,,81.0
685,1,46644020.0,-3,288.0,327.0,1.0,5,,
686,2,46645117.0,8,,339.0,,1,,
687,2,46645201.0,2,,81.0,,1,,
689,2,46645978.0,7,,,,0,,
691,2,46646541.0,8,,352.0,,0,,
692,1,46646988.0,9,332.0,72.0,2.0,0,2.0,88.0
693,2,46648131.0,32,,319.0,,1,,
694,2,46649079.0,66,,74.0,,1,,74.0
695,2,46649416.0,3,,173.0,,1,,
696,2,46650159.0,1,,173.0,,0,,
697,2,46651704.0,1,,367.0,,0,,
699,2,46652518.0,7,,352.0,,0,,
700,2,46653692.0,4,,368.0,,0,,
701,2,46653849.0,2,,369.0,,1,,
702,2,46654653.0,2,,,,2,,
703,2,46655245.0,3,,251.0,,0,,
704,2,46655698.0,0,,,,1,,
705,2,46656468.0,4,,,,3,,
706,2,46659075.0,8,,378.0,,2,,
707,2,46660796.0,4,,188.0,,6,,
708,2,46661498.0,3,,25692.0,,1,,509.0
709,2,46666005.0,8,,401.0,,3,,401.0
710,2,46666475.0,3,,196.0,,0,,
711,2,46666491.0,7,,401.0,,5,,
712,1,46666702.0,12,1343.0,402.0,4.0,1,2.0,930.0
713,2,46667055.0,3,,,,1,,
714,2,46668453.0,6,,,,0,,
715,1,46669345.0,2,594.0,130.0,1.0,0,,442.0
717,2,46670685.0,1,,196.0,,0,,
718,2,46671818.0,5,,25.0,,1,,
720,2,46672574.0,18,,25.0,,4,,
721,2,46672844.0,4,,251.0,,0,,
722,2,46672871.0,5,,25.0,,0,,
723,1,46674007.0,7,1836.0,190.0,3.0,0,10.0,
724,2,46674070.0,9,,251.0,,0,,930.0
725,1,46674643.0,5,644.0,223.0,4.0,0,,88.0
726,1,46675238.0,124,34780.0,223.0,136.0,1,127.0,223.0
727,2,46675437.0,61,,223.0,,2,,
728,2,46675564.0,32,,223.0,,2,,159.0
729,2,46676186.0,74,,159.0,,6,,461.0
730,2,46676250.0,146,,159.0,,5,,9007.0
731,2,46676731.0,4,,251.0,,2,,
732,2,46677084.0,57,,251.0,,4,,380.0
733,2,46677129.0,3,,88.0,,4,,
734,2,46677306.0,2,,88.0,,3,,
735,2,46678753.0,0,,56.0,,0,,
736,2,46679059.0,3,,300.0,,0,,
737,2,46679194.0,45,,,,2,,380.0
738,2,46679899.0,46,,188.0,,1,,795.0
739,2,46680116.0,94,,,,3,,-1.0
741,2,46681002.0,4,,251.0,,1,,251.0
743,1,46682006.0,4,441.0,210.0,2.0,0,,
744,2,46683743.0,115,,319.0,,6,,159.0
745,2,46683745.0,2,,,,0,,
746,2,46683795.0,6,,319.0,,0,,795.0
747,2,46684842.0,5,,144.0,,0,,
748,2,46685365.0,58,,434.0,,1,,795.0
749,2,46685420.0,11,,339.0,,2,,339.0
750,2,46685808.0,17,,127.0,,6,,
751,2,46685993.0,4,,127.0,,1,,
752,2,46686027.0,28,,127.0,,6,,
753,2,46686124.0,78,,127.0,,1,,603.0
754,2,46686300.0,4,,223.0,,1,,795.0
755,2,46687452.0,36,,183.0,,1,,183.0
757,2,46687879.0,3,,439.0,,0,,
758,2,46688423.0,6,,190.0,,0,,
759,2,46688862.0,3,,88.0,,2,,
760,2,46689884.0,14,,442.0,,4,,442.0
761,2,46689996.0,7,,251.0,,0,,
762,2,46692243.0,5,,214.0,,0,,
763,2,46692248.0,10,,438.0,,2,,438.0
764,1,46693760.0,12,1725.0,445.0,3.0,0,11.0,88.0
765,2,46695402.0,8,,442.0,,1,,442.0
766,2,46696234.0,3,,449.0,,1,,
767,2,46697517.0,83,,447.0,,7,,447.0
768,2,46697807.0,2,,,,1,,
769,1,46698408.0,2,247.0,327.0,2.0,4,1.0,
770,1,46698810.0,6,282.0,453.0,5.0,0,,88.0
771,2,46699378.0,0,,88.0,,0,,
772,2,46699658.0,11,,5.0,,1,,
773,2,46699794.0,9,,447.0,,0,,
774,2,46700059.0,7,,5.0,,0,,
775,1,46700094.0,9,1423.0,460.0,4.0,0,1.0,88.0
776,2,46700713.0,2,,5.0,,0,,
777,2,46701321.0,11,,334.0,,0,,
778,2,46701575.0,8,,447.0,,1,,509.0
779,1,46702181.0,8,857.0,463.0,7.0,5,2.0,805.0
780,2,46702518.0,9,,172.0,,1,,172.0
781,2,46702742.0,3,,22.0,,0,,22.0
782,2,46702957.0,3,,223.0,,0,,223.0
783,2,46703032.0,35,,442.0,,6,,9007.0
784,2,46703053.0,3,,22.0,,0,,
785,2,46703431.0,15,,447.0,,0,,795.0
786,2,46703650.0,18,,460.0,,1,,509.0
787,2,46704042.0,3,,460.0,,1,,
788,2,46704339.0,1,,460.0,,2,,
789,2,46705114.0,4,,447.0,,1,,930.0
790,1,46705609.0,3,1540.0,228.0,2.0,3,,
791,2,46705939.0,3,,447.0,,0,,
792,2,46706608.0,4,,88.0,,0,,
793,2,46706698.0,0,,3807.0,,0,,
794,2,46706738.0,28,,7620.0,,2,,7620.0
795,1,46706891.0,-3,728.0,474.0,2.0,2,1.0,
796,2,46707262.0,19,,442.0,,1,,442.0
797,2,46707583.0,4,,,,0,,
798,1,46707708.0,21,28339.0,476.0,7.0,0,14.0,8.0
799,2,46707994.0,7,,447.0,,2,,
800,2,46708038.0,1,,,,0,,
801,2,46708231.0,2,,210.0,,2,,
802,2,46708514.0,4,,196.0,,0,,
803,2,46708601.0,2,,257.0,,0,,
804,2,46709031.0,9,,447.0,,2,,
805,1,46709035.0,2,551.0,,2.0,0,2.0,8.0
806,1,46709798.0,4,1793.0,59.0,3.0,1,3.0,
807,2,46710022.0,0,,196.0,,0,,
808,2,46710282.0,6,,482.0,,2,,795.0
809,2,46710866.0,2,,,,0,,
810,2,46711063.0,7,,25.0,,3,,25.0
811,2,46711108.0,9,,,,1,,
812,1,46711182.0,6,942.0,223.0,2.0,1,6.0,223.0
813,2,46711392.0,57,,,,4,,
814,2,46711613.0,4,,,,0,,
815,2,46712062.0,4,,368.0,,2,,
816,2,46712095.0,4,,56.0,,0,,159.0
817,2,46712260.0,4,,62.0,,0,,
818,2,46712262.0,1,,480.0,,1,,509.0
819,2,46712437.0,3,,25.0,,0,,
820,1,46712559.0,0,125.0,488.0,2.0,1,1.0,88.0
821,2,46712805.0,1,,,,0,,
822,2,46713045.0,2,,247.0,,1,,
823,2,46713051.0,-7,,25.0,,8,,
824,2,46713395.0,15,,39.0,,2,,39.0
825,1,46713877.0,22,5272.0,480.0,5.0,8,7.0,930.0
826,2,46713977.0,4,,215.0,,0,,2116.0
827,2,46713990.0,13,,5.0,,6,,
828,2,46714335.0,4,,334.0,,3,,
829,2,46714537.0,3,,491.0,,0,,
830,2,46714716.0,3,,447.0,,2,,
831,2,46714767.0,1,,494.0,,0,,
832,2,46715855.0,2,,,,1,,
833,2,46716275.0,8,,495.0,,1,,495.0
834,1,46716385.0,3,3981.0,498.0,3.0,3,3.0,3911.0
835,2,46717068.0,9,,62.0,,2,,
836,2,46718084.0,3,,334.0,,0,,
837,1,46718740.0,0,1195.0,501.0,2.0,0,,7290.0
838,2,46718916.0,2,,288.0,,0,,
839,2,46719231.0,4,,39.0,,0,,39.0
840,2,46719236.0,1,,288.0,,0,,509.0
841,1,46719482.0,14,1016.0,30.0,5.0,2,2.0,223.0
842,2,46719572.0,5,,88.0,,2,,
843,2,46720045.0,0,,56.0,,0,,
844,2,46720134.0,3,,,,1,,
845,2,46720929.0,5,,8.0,,4,,8.0
846,1,46721453.0,1,437.0,503.0,1.0,1,,8.0
847,1,46721573.0,0,123.0,500.0,1.0,3,1.0,22468.0
848,2,46721986.0,0,,,,0,,
849,2,46722153.0,21,,485.0,,4,,485.0
850,2,46722518.0,0,,88.0,,1,,
851,2,46722846.0,4,,8.0,,0,,
852,1,46723946.0,2,361.0,,1.0,0,,159.0
853,2,46724130.0,1,,74.0,,0,,
854,2,46724324.0,2,,506.0,,5,,
855,2,46724720.0,1,,8.0,,0,,
856,1,46725885.0,8,1655.0,506.0,3.0,0,1.0,506.0
857,2,46725916.0,6,,482.0,,0,,
858,2,46726428.0,1,,485.0,,2,,7290.0
859,1,46728440.0,11,1535.0,445.0,4.0,0,4.0,930.0
860,2,46731103.0,4,,511.0,,2,,159.0
861,2,46733585.0,3,,481.0,,0,,
862,2,46740202.0,16,,159.0,,4,,1381.0
863,2,46740581.0,4,,196.0,,0,,
864,2,46742422.0,3,,,,0,,
865,2,46742816.0,0,,401.0,,2,,401.0
866,1,46743018.0,55,11646.0,455.0,3.0,3,39.0,159.0
867,2,46743477.0,3,,364.0,,0,,
868,1,46750534.0,3,792.0,9426.0,4.0,1,2.0,
869,2,46752567.0,2,,196.0,,1,,
870,1,46752896.0,13,14181.0,520.0,1.0,4,7.0,520.0
871,1,46753703.0,19,9102.0,520.0,4.0,1,5.0,
872,2,46754466.0,6,,159.0,,0,,
873,2,46754645.0,1,,251.0,,0,,
874,2,46754777.0,9,,260.0,,0,,
875,2,46754977.0,16,,163.0,,1,,
876,2,46760131.0,31,,530.0,,0,,17230.0
877,1,46762296.0,3,716.0,531.0,0.0,1,2.0,
878,2,46763352.0,38,,,,6,,380.0
879,2,46765402.0,6,,251.0,,0,,
880,1,46768540.0,6,392.0,223.0,1.0,2,4.0,223.0
881,1,46768551.0,5,264.0,34.0,3.0,0,1.0,88.0
882,2,46768907.0,4,,223.0,,0,,223.0
883,2,46771791.0,3,,159.0,,0,,
884,1,46774454.0,28,1102.0,541.0,0.0,0,0.0,88.0
886,1,46780319.0,9,1538.0,,5.0,4,3.0,
887,1,46782141.0,3,723.0,213.0,6.0,1,2.0,449.0
889,2,46782742.0,1,,,,0,,
890,1,46782783.0,2,913.0,,2.0,1,,88.0
893,2,46784894.0,12,,236.0,,2,,
894,2,46784971.0,22,,1356.0,,3,,1356.0
895,2,46785026.0,2,,8.0,,0,,
897,1,46787552.0,8,2528.0,284.0,1.0,0,4.0,88.0
898,1,46788547.0,5,725.0,5.0,6.0,1,6.0,
899,1,46788798.0,11,860.0,219.0,4.0,3,1.0,686.0
900,2,46789029.0,1,,,,0,,
901,2,46789189.0,1,,11.0,,0,,
902,2,46789306.0,2,,247.0,,1,,247.0
903,2,46789595.0,3,,11.0,,0,,
904,2,46790198.0,7,,549.0,,2,,
905,2,46791437.0,9,,549.0,,1,,
908,2,46792690.0,6,,88.0,,3,,
909,2,46794278.0,2,,364.0,,1,,
910,2,46794573.0,3,,88.0,,6,,
911,2,46794758.0,3,,549.0,,1,,
912,2,46795021.0,1,,549.0,,0,,
913,1,46797307.0,3,600.0,59.0,8.0,2,1.0,88.0
914,2,46797701.0,3,,88.0,,0,,88.0
915,2,46797878.0,3,,247.0,,0,,247.0
916,2,46798313.0,4,,287.0,,2,,
917,2,46800072.0,5,,287.0,,5,,
918,2,46800278.0,3,,251.0,,2,,251.0
919,2,46800848.0,1,,287.0,,0,,
920,1,46800909.0,4,653.0,559.0,1.0,0,2.0,805.0
922,2,46801727.0,2,,251.0,,1,,
924,1,46802184.0,6,719.0,559.0,7.0,2,2.0,8.0
925,2,46802456.0,0,,,,0,,
926,2,46802628.0,5,,287.0,,6,,287.0
927,1,46802629.0,17,778.0,319.0,6.0,0,13.0,88.0
928,1,46803471.0,5,2162.0,1356.0,3.0,3,1.0,88.0
929,1,46803582.0,0,191.0,560.0,1.0,4,1.0,
930,2,46803911.0,1,,88.0,,2,,
931,2,46804666.0,4,,561.0,,2,,
932,2,46804706.0,3,,,,0,,
933,2,46804870.0,2,,561.0,,0,,
934,2,46805100.0,6,,511.0,,4,,511.0
935,2,46805769.0,1,,39.0,,1,,39.0
936,2,46808564.0,2,,253.0,,1,,
937,2,46809240.0,7,,251.0,,0,,
938,2,46813412.0,1,,,,1,,
939,1,46813413.0,3,556.0,559.0,1.0,2,1.0,8.0
940,2,46813825.0,7,,87.0,,0,,87.0
941,2,46815123.0,6,,251.0,,0,,
942,1,46815203.0,15,1955.0,75.0,3.0,0,11.0,223.0
943,2,46816274.0,2,,279.0,,0,,
944,1,46817146.0,1,168.0,,3.0,5,,
945,2,46817353.0,2,,334.0,,0,,
946,1,46817429.0,2,633.0,569.0,2.0,0,,
947,2,46817475.0,5,,287.0,,1,,
948,2,46817656.0,1,,287.0,,2,,
949,1,46817942.0,15,1880.0,511.0,2.0,9,4.0,2970.0
950,2,46823324.0,1,,99.0,,12,,
951,1,46828091.0,6,574.0,172.0,3.0,0,,
952,1,46831555.0,3,322.0,513.0,2.0,2,,183.0
953,2,46832432.0,1,,183.0,,0,,
954,2,46833094.0,4,,183.0,,0,,
955,1,46837503.0,0,1267.0,175.0,1.0,6,,88.0
956,2,46839989.0,10,,25.0,,1,,25.0
957,2,46840544.0,0,,25.0,,2,,
958,2,46846555.0,1,,183.0,,0,,
959,2,46846861.0,2,,183.0,,0,,
960,2,46850738.0,2,,88.0,,0,,
961,1,46850856.0,10,1991.0,582.0,2.0,0,7.0,88.0
962,2,46851039.0,10,,223.0,,1,,13465.0
963,2,46854959.0,3,,339.0,,2,,339.0
964,1,46855716.0,3,393.0,438.0,6.0,0,1.0,159.0
965,2,46856794.0,4,,56.0,,1,,
966,2,46862557.0,2,,334.0,,2,,
967,2,46864253.0,23,,215.0,,4,,4479.0
968,2,46864638.0,58,,1356.0,,3,,
969,2,46866313.0,7,,144.0,,0,,795.0
970,2,46867301.0,1,,247.0,,0,,
971,2,46867309.0,10,,339.0,,3,,
972,2,46867434.0,1,,566.0,,0,,
973,1,46868548.0,16,4214.0,223.0,5.0,2,12.0,223.0
975,2,46871090.0,2,,8.0,,0,,
977,1,46874633.0,2,373.0,210.0,3.0,0,1.0,
978,2,46875067.0,3,,8.0,,0,,
980,1,46875860.0,4,3839.0,,6.0,7,4.0,159.0
981,2,46876509.0,6,,8.0,,11,,8.0
982,2,46876682.0,6,,6.0,,3,,
983,2,46877213.0,2,,6.0,,1,,
984,2,46877356.0,1,,601.0,,1,,
986,2,46880456.0,3,,419.0,,0,,
990,2,46881815.0,4,,3807.0,,1,,
991,2,46881939.0,1,,603.0,,0,,
992,2,46882224.0,1,,603.0,,0,,
993,2,46882641.0,6,,506.0,,2,,506.0
994,2,46882817.0,6,,,,0,,
995,2,46882938.0,3,,,,0,,
996,2,46883621.0,13,,603.0,,0,,603.0
997,2,46885811.0,9,,25.0,,2,,25.0
998,2,46890391.0,0,,3807.0,,0,,
999,2,46892023.0,3,,,,0,,
1000,2,46892385.0,4,,549.0,,0,,
1001,1,46892807.0,3,1036.0,608.0,3.0,6,2.0,88.0
1003,2,46893541.0,8,,36.0,,0,,28791.0
1004,2,46893572.0,10,,88.0,,6,,88.0
1005,2,46893711.0,10,,36.0,,1,,
1006,2,46894937.0,4,,419.0,,0,,
1008,2,46895942.0,1,,419.0,,1,,
1009,2,46897777.0,3,,419.0,,0,,
1010,2,46902025.0,8,,8.0,,0,,
1011,2,46902062.0,4,,378.0,,1,,
1012,1,46902597.0,0,538.0,196.0,2.0,3,1.0,196.0
1013,2,46903620.0,1,,56.0,,2,,56.0
1014,2,46904064.0,8,,614.0,,0,,
1015,1,46904635.0,7,699.0,108.0,2.0,2,2.0,930.0
1016,1,46904672.0,8,4921.0,614.0,5.0,0,5.0,8.0
1018,2,46906213.0,2,,88.0,,0,,190.0
1019,2,46906364.0,2,,88.0,,3,,88.0
1020,2,46906528.0,2,,88.0,,0,,88.0
1021,2,46906701.0,2,,88.0,,0,,
1023,1,46908248.0,7,692.0,74.0,2.0,1,4.0,
1024,2,46909512.0,3,,378.0,,0,,
1025,2,46910746.0,4,,3807.0,,1,,3807.0
1026,2,46911615.0,24,,159.0,,6,,
1027,2,46914249.0,0,,,,3,,
1028,1,46914920.0,10,3899.0,608.0,4.0,0,8.0,3911.0
1029,2,46921358.0,3,,183.0,,0,,
1030,2,46925588.0,6,,530.0,,0,,
1031,2,46931351.0,6,,223.0,,4,,223.0
1032,2,46940690.0,2,,531.0,,0,,
1033,2,46946942.0,0,,,,0,,
1035,2,46947250.0,4,,419.0,,0,,
1036,2,46947817.0,14,,557.0,,2,,
1038,2,46955478.0,1,,1356.0,,0,,
1039,2,46955745.0,4,,319.0,,0,,
1040,1,46963457.0,1,759.0,168.0,3.0,3,1.0,168.0
1041,2,46964319.0,2,,,,1,,
1043,2,46967826.0,1,,601.0,,0,,
1044,2,46968208.0,5,,319.0,,1,,
1045,1,46969614.0,3,427.0,,1.0,1,5.0,
1046,2,46972722.0,5,,253.0,,0,,
1047,1,46972857.0,13,4458.0,614.0,1.0,0,1.0,
1048,2,46973409.0,8,,247.0,,2,,
1049,2,46973424.0,7,,,,1,,
1050,2,46983645.0,9,,1356.0,,3,,
1051,2,46988143.0,5,,251.0,,6,,251.0
1052,1,46993086.0,10,3519.0,,2.0,0,6.0,
1053,1,47001112.0,17,1552.0,172.0,11.0,1,11.0,8.0
1054,1,47001551.0,4,508.0,172.0,2.0,0,1.0,22047.0
1055,2,47002088.0,20,,159.0,,2,,159.0
1056,2,47004113.0,10,,251.0,,0,,
1057,2,47005544.0,2,,251.0,,0,,
1058,2,47005686.0,9,,251.0,,0,,930.0
1059,2,47018943.0,25,,183.0,,0,,9007.0
1060,1,47032787.0,6,958.0,339.0,1.0,0,2.0,183.0
1061,2,47034244.0,11,,603.0,,4,,3911.0
1062,1,47049553.0,4,713.0,368.0,2.0,1,2.0,88.0
1063,1,47050155.0,5,11865.0,353.0,2.0,0,2.0,2116.0
1064,2,47054172.0,51,,253.0,,2,,74.0
1065,2,47054765.0,6,,601.0,,1,,2116.0
1066,1,47064026.0,1,268.0,634.0,1.0,5,,930.0
1068,2,47065856.0,4,,493.0,,8,,493.0
1069,2,47069240.0,4,,39.0,,4,,39.0
1070,2,47071023.0,4,,251.0,,3,,251.0
1072,2,47074975.0,4,,603.0,,3,,
1073,2,47075639.0,12,,638.0,,4,,
1074,2,47077301.0,2,,638.0,,1,,
1079,2,47107594.0,4,,87.0,,1,,87.0
1080,2,47109208.0,1,,572.0,,0,,
1081,1,47110563.0,3,556.0,144.0,1.0,2,1.0,930.0
1082,1,47126928.0,3,651.0,,1.0,0,2.0,
1083,2,47127411.0,3,,603.0,,0,,603.0
1084,1,47128082.0,4,667.0,642.0,1.0,0,,159.0
1086,2,47129368.0,6,,159.0,,2,,159.0
1087,2,47134279.0,7,,643.0,,0,,8.0
1088,2,47135782.0,18,,643.0,,0,,
1089,2,47136078.0,7,,643.0,,0,,795.0
1090,2,47136328.0,7,,643.0,,0,,1381.0
1091,2,47150071.0,2,,,,0,,
1092,2,47151687.0,2,,251.0,,0,,
1093,1,47165475.0,2,386.0,647.0,2.0,2,,3911.0
1094,2,47165929.0,2,,,,11,,
1095,1,47166733.0,0,215.0,282.0,1.0,1,,3911.0
1097,2,47179230.0,44,,438.0,,10,,7290.0
1098,2,47185453.0,3,,647.0,,1,,
1099,1,47187622.0,6,1409.0,588.0,6.0,3,3.0,183.0
1100,2,47189800.0,8,,30.0,,0,,
1101,2,47191780.0,3,,485.0,,0,,
1102,2,47200476.0,0,,,,2,,
1103,2,47202398.0,4,,215.0,,0,,7290.0
1104,2,47203107.0,15,,17.0,,0,,
1106,2,47206714.0,4,,88.0,,0,,88.0
1107,2,47207010.0,1,,,,0,,
1108,2,47210130.0,4,,442.0,,0,,
1109,2,47211875.0,7,,495.0,,0,,
1110,2,47212595.0,3,,1356.0,,0,,
1111,2,47220827.0,5,,302.0,,0,,
1112,1,47223535.0,11,5715.0,652.0,7.0,9,6.0,88.0
1113,2,47224595.0,18,,442.0,,1,,159.0
1114,2,47226011.0,7,,495.0,,1,,
1115,1,47230117.0,-2,973.0,474.0,3.0,3,,183.0
1116,2,47230177.0,3,,,,1,,
1117,2,47231024.0,0,,419.0,,0,,
1118,2,47231029.0,0,,,,3,,
1119,2,47231388.0,2,,,,0,,
1120,2,47231733.0,2,,,,0,,
1121,2,47231853.0,0,,162.0,,1,,162.0
1122,2,47232349.0,5,,419.0,,0,,7290.0
1123,1,47232488.0,2,323.0,,4.0,0,,88.0
1124,2,47232904.0,0,,334.0,,0,,
1125,2,47232914.0,1,,,,0,,
1126,1,47233752.0,10,387.0,660.0,10.0,5,5.0,
1127,2,47235323.0,1,,187.0,,0,,
1128,2,47235435.0,5,,334.0,,2,,
1129,2,47235610.0,1,,187.0,,0,,
1130,1,47238255.0,4,467.0,474.0,1.0,0,,183.0
1131,2,47238776.0,4,,8.0,,0,,
1132,2,47240174.0,4,,8.0,,1,,
1133,1,47240382.0,6,6064.0,287.0,3.0,2,2.0,
1134,2,47240911.0,4,,5.0,,0,,
1135,2,47241491.0,3,,5.0,,0,,
1136,2,47241860.0,1,,5.0,,2,,
1137,2,47243823.0,0,,,,0,,
1138,2,47244052.0,1,,59.0,,0,,
1140,2,47244682.0,4,,665.0,,0,,615.0
1141,2,47244941.0,4,,665.0,,0,,665.0
1142,1,47245047.0,36,11691.0,667.0,11.0,5,30.0,
1144,2,47245681.0,1,,666.0,,2,,
1145,2,47246000.0,1,,666.0,,0,,
1146,2,47246041.0,3,,668.0,,1,,
1147,2,47247817.0,4,,,,5,,
1148,2,47249427.0,4,,33.0,,5,,
1149,1,47252552.0,41,3390.0,,8.0,2,20.0,
1150,2,47253549.0,36,,159.0,,3,,159.0
1151,2,47255162.0,10,,251.0,,2,,17230.0
1152,2,47255506.0,1,,196.0,,0,,
1153,2,47260496.0,29,,159.0,,8,,159.0
1154,2,47260593.0,9,,251.0,,0,,2921.0
1155,2,47265632.0,1,,672.0,,0,,
1156,2,47266117.0,1,,253.0,,0,,
1157,2,47267153.0,4,,11.0,,0,,615.0
1158,2,47267372.0,5,,159.0,,0,,
1159,2,47267670.0,1,,251.0,,0,,
1160,1,47268177.0,1,387.0,253.0,2.0,6,4.0,88.0
1161,2,47270950.0,4,,159.0,,0,,
1162,2,47280407.0,2,,251.0,,0,,
1164,1,47285374.0,50,2732.0,438.0,12.0,3,30.0,438.0
1165,2,47287633.0,1,,5.0,,0,,
1166,2,47289956.0,8,,223.0,,0,,223.0
1169,1,47301609.0,5,710.0,364.0,1.0,0,4.0,364.0
1170,2,47301778.0,40,,319.0,,5,,
1171,2,47302200.0,10,,449.0,,5,,
1172,2,47304724.0,11,,449.0,,0,,
1173,1,47306198.0,13,1765.0,8.0,7.0,5,7.0,11633.0
1174,1,47307259.0,20,18749.0,634.0,8.0,0,15.0,805.0
1175,2,47307322.0,1,,495.0,,3,,495.0
1176,2,47307543.0,8,,334.0,,7,,
1177,2,47308494.0,5,,8.0,,0,,
1178,2,47308903.0,5,,378.0,,1,,
1179,2,47309193.0,1,,199.0,,2,,
